Date,Store_ID,lat_lon,highest_temperature,precipitation_percent,precipitation_mm,weather_code
2026-06-22,GG2,33.7742:-117.938,77.1,0,0.0,3
2026-06-23,GG2,33.7742:-117.938,75.8,0,0.0,3
2026-06-24,GG2,33.7742:-117.938,75.8,0,0.0,3
2026-06-25,GG2,33.7742:-117.938,75.3,0,0.0,3
2026-06-26,GG2,33.7742:-117.938,74.8,0,0.0,3
2026-06-27,GG2,33.7742:-117.938,73.8,0,0.0,3
2026-06-28,GG2,33.7742:-117.938,71.7,0,0.0,3
2026-06-29,GG2,33.7742:-117.938,72.0,0,1.4,51
2026-06-30,GG2,33.7742:-117.938,72.0,0,0.3,51
2026-06-01,GA,33.8883:-118.3081,79.2,0,0.0,3
2026-06-02,GA,33.8883:-118.3081,74.9,0,0.0,3
2026-06-03,GA,33.8883:-118.3081,76.8,0,0.0,3
2026-06-04,GA,33.8883:-118.3081,80.4,0,0.0,3
2026-06-05,GA,33.8883:-118.3081,78.4,0,0.0,3
2026-06-06,GA,33.8883:-118.3081,77.6,0,0.0,3
2026-06-07,GA,33.8883:-118.3081,76.5,0,0.0,3
2026-06-08,GA,33.8883:-118.3081,77.5,0,0.0,3
2026-06-09,GA,33.8883:-118.3081,78.4,0,0.0,0
2026-06-10,GA,33.8883:-118.3081,84.8,0,0.0,0
2026-06-11,GA,33.8883:-118.3081,85.5,0,0.0,3
2026-06-12,GA,33.8883:-118.3081,84.4,0,0.0,3
2026-06-13,GA,33.8883:-118.3081,78.6,0,0.0,1
2026-06-14,GA,33.8883:-118.3081,77.6,0,0.0,0
2026-06-15,GA,33.8883:-118.3081,76.6,0,0.0,0
2026-06-16,GA,33.8883:-118.3081,76.7,0,0.0,1
2026-06-17,GA,33.8883:-118.3081,75.5,0,0.0,3
2026-06-18,GA,33.8883:-118.3081,70.9,0,0.0,3
2026-06-19,GA,33.8883:-118.3081,72.5,0,0.0,3
2026-06-20,GA,33.8883:-118.3081,71.4,0,0.0,3
2026-06-21,GA,33.8883:-118.3081,73.9,0,0.0,3
2026-06-22,GA,33.8883:-118.3081,77.1,0,0.0,3
2026-06-23,GA,33.8883:-118.3081,77.9,0,0.4,51
2026-06-24,GA,33.8883:-118.3081,76.8,0,0.0,1
2026-06-25,GA,33.8883:-118.3081,76.0,0,0.0,2
2026-06-26,GA,33.8883:-118.3081,76.5,0,0.0,3
2026-06-27,GA,33.8883:-118.3081,78.3,0,0.0,3
2026-06-28,GA,33.8883:-118.3081,79.4,0,0.0,3
2026-06-29,GA,33.8883:-118.3081,75.2,0,0.1,51
2026-06-30,GA,33.8883:-118.3081,71.4,0,0.0,3
2026-06-01,PA,34.1478:-118.1445,81.9,0,0.0,1
2026-06-02,PA,34.1478:-118.1445,78.4,0,0.0,3
2026-06-03,PA,34.1478:-118.1445,82.8,0,0.0,2
2026-06-04,PA,34.1478:-118.1445,83.4,0,0.0,0
2026-06-05,PA,34.1478:-118.1445,81.7,0,0.0,0
2026-06-06,PA,34.1478:-118.1445,79.5,0,0.0,3
2026-06-07,PA,34.1478:-118.1445,78.4,0,0.0,3
2026-06-08,PA,34.1478:-118.1445,79.3,0,0.0,3
2026-06-09,PA,34.1478:-118.1445,80.2,0,0.0,0
2026-06-10,PA,34.1478:-118.1445,88.4,0,0.0,0
2026-06-11,PA,34.1478:-118.1445,89.1,0,0.0,1
2026-06-12,PA,34.1478:-118.1445,91.0,0,0.0,3
2026-06-13,PA,34.1478:-118.1445,84.4,0,0.0,0
2026-06-14,PA,34.1478:-118.1445,85.4,0,0.0,0
2026-06-15,PA,34.1478:-118.1445,84.5,0,0.0,0
2026-06-16,PA,34.1478:-118.1445,83.5,0,0.0,0
2026-06-17,PA,34.1478:-118.1445,78.7,0,0.0,1
2026-06-18,PA,34.1478:-118.1445,74.8,0,0.0,3
2026-06-19,PA,34.1478:-118.1445,76.0,0,0.0,3
2026-06-20,PA,34.1478:-118.1445,74.8,0,0.0,0
2026-06-21,PA,34.1478:-118.1445,76.1,0,0.0,1
2026-06-22,PA,34.1478:-118.1445,81.4,0,0.0,1
2026-06-23,PA,34.1478:-118.1445,83.1,0,0.0,2
2026-06-24,PA,34.1478:-118.1445,81.6,0,0.0,1
2026-06-25,PA,34.1478:-118.1445,80.1,0,0.0,1
2026-06-26,PA,34.1478:-118.1445,78.5,0,0.0,2
2026-06-27,PA,34.1478:-118.1445,78.5,0,0.0,2
2026-06-28,PA,34.1478:-118.1445,76.3,0,0.8,51
2026-06-29,PA,34.1478:-118.1445,75.1,0,0.0,3
2026-06-30,PA,34.1478:-118.1445,74.6,0,0.0,3
2026-06-01,MP,34.0625:-118.1228,83.2,0,0.0,3
2026-06-02,MP,34.0625:-118.1228,79.3,0,0.0,3
2026-06-03,MP,34.0625:-118.1228,82.2,0,0.0,3
2026-06-04,MP,34.0625:-118.1228,83.7,0,0.0,2
2026-06-05,MP,34.0625:-118.1228,81.8,0,0.0,3
2026-06-06,MP,34.0625:-118.1228,79.7,0,0.0,3
2026-06-07,MP,34.0625:-118.1228,79.4,0,0.0,3
2026-06-08,MP,34.0625:-118.1228,80.8,0,0.0,3
2026-06-09,MP,34.0625:-118.1228,81.5,0,0.0,0
2026-06-10,MP,34.0625:-118.1228,88.9,0,0.0,0
2026-06-11,MP,34.0625:-118.1228,90.1,0,0.0,2
2026-06-12,MP,34.0625:-118.1228,91.7,0,0.0,3
2026-06-13,MP,34.0625:-118.1228,85.3,0,0.0,0
2026-06-14,MP,34.0625:-118.1228,85.0,0,0.0,0
2026-06-15,MP,34.0625:-118.1228,84.0,0,0.0,0
2026-06-16,MP,34.0625:-118.1228,83.6,0,0.0,1
2026-06-17,MP,34.0625:-118.1228,79.9,0,0.0,3
2026-06-18,MP,34.0625:-118.1228,75.9,0,0.0,3
2026-06-19,MP,34.0625:-118.1228,76.7,0,0.0,3
2026-06-20,MP,34.0625:-118.1228,75.5,0,0.0,1
2026-06-21,MP,34.0625:-118.1228,77.3,0,0.0,1
2026-06-22,MP,34.0625:-118.1228,82.5,0,0.0,2
2026-06-23,MP,34.0625:-118.1228,83.5,0,0.0,3
2026-06-24,MP,34.0625:-118.1228,82.1,0,0.0,2
2026-06-25,MP,34.0625:-118.1228,80.8,0,0.0,2
2026-06-26,MP,34.0625:-118.1228,79.9,0,0.0,3
2026-06-27,MP,34.0625:-118.1228,79.4,0,0.0,3
2026-06-28,MP,34.0625:-118.1228,76.8,0,0.0,3
2026-06-29,MP,34.0625:-118.1228,76.2,0,0.1,51
2026-06-30,MP,34.0625:-118.1228,74.5,0,0.1,51
2026-06-01,CH,33.9892:-117.7326,83.6,0,0.0,2
2026-06-02,CH,33.9892:-117.7326,81.8,0,0.0,3
2026-06-03,CH,33.9892:-117.7326,85.4,0,0.0,3
2026-06-04,CH,33.9892:-117.7326,85.1,0,0.0,3
2026-06-05,CH,33.9892:-117.7326,82.3,0,0.0,3
2026-06-06,CH,33.9892:-117.7326,78.4,0,0.0,3
2026-06-07,CH,33.9892:-117.7326,80.3,0,0.0,2
2026-06-08,CH,33.9892:-117.7326,81.5,0,0.0,3
2026-06-09,CH,33.9892:-117.7326,82.6,0,0.0,3
2026-06-10,CH,33.9892:-117.7326,89.9,0,0.0,0
2026-06-11,CH,33.9892:-117.7326,91.0,0,0.0,3
2026-06-12,CH,33.9892:-117.7326,96.8,0,0.0,3
2026-06-13,CH,33.9892:-117.7326,88.8,0,0.0,0
2026-06-14,CH,33.9892:-117.7326,88.1,0,0.0,3
2026-06-15,CH,33.9892:-117.7326,90.0,0,0.0,1
2026-06-16,CH,33.9892:-117.7326,86.5,0,0.0,3
2026-06-17,CH,33.9892:-117.7326,82.0,0,0.0,3
2026-06-18,CH,33.9892:-117.7326,79.4,0,0.2,51
2026-06-19,CH,33.9892:-117.7326,79.7,0,0.0,3
2026-06-20,CH,33.9892:-117.7326,79.3,0,0.0,2
2026-06-21,CH,33.9892:-117.7326,80.0,0,0.0,2
2026-06-22,CH,33.9892:-117.7326,85.3,0,0.0,3
2026-06-23,CH,33.9892:-117.7326,84.6,0,1.3,55
2026-06-24,CH,33.9892:-117.7326,84.8,0,0.0,3
2026-06-25,CH,33.9892:-117.7326,83.9,0,0.0,3
2026-06-26,CH,33.9892:-117.7326,81.5,0,0.0,3
2026-06-27,CH,33.9892:-117.7326,78.8,0,0.0,3
2026-06-28,CH,33.9892:-117.7326,75.0,0,0.0,3
2026-06-29,CH,33.9892:-117.7326,76.5,0,0.0,3
2026-06-30,CH,33.9892:-117.7326,77.4,0,0.1,51
2026-06-01,AT,33.8658:-118.0831,77.5,0,0.0,3
2026-06-02,AT,33.8658:-118.0831,77.1,0,0.0,3
2026-06-03,AT,33.8658:-118.0831,79.5,0,0.0,3
2026-06-04,AT,33.8658:-118.0831,76.6,0,0.0,3
2026-06-05,AT,33.8658:-118.0831,76.2,0,0.0,3
2026-06-06,AT,33.8658:-118.0831,73.8,0,0.0,3
2026-06-07,AT,33.8658:-118.0831,76.8,0,0.0,3
2026-06-08,AT,33.8658:-118.0831,77.3,0,0.0,3
2026-06-09,AT,33.8658:-118.0831,78.8,0,0.0,3
2026-06-10,AT,33.8658:-118.0831,81.8,0,0.0,1
2026-06-11,AT,33.8658:-118.0831,82.0,0,0.0,3
2026-06-12,AT,33.8658:-118.0831,90.1,0,0.0,3
2026-06-13,AT,33.8658:-118.0831,83.7,0,0.0,2
2026-06-14,AT,33.8658:-118.0831,83.3,0,0.0,0
2026-06-15,AT,33.8658:-118.0831,82.0,0,0.0,0
2026-06-16,AT,33.8658:-118.0831,79.2,0,0.0,2
2026-06-17,AT,33.8658:-118.0831,77.0,0,0.0,3
2026-06-18,AT,33.8658:-118.0831,74.7,0,0.0,3
2026-06-19,AT,33.8658:-118.0831,75.0,0,0.0,3
2026-06-20,AT,33.8658:-118.0831,74.5,0,0.0,3
2026-06-21,AT,33.8658:-118.0831,75.9,0,0.0,3
2026-06-22,AT,33.8658:-118.0831,80.0,0,0.0,3
2026-06-23,AT,33.8658:-118.0831,80.1,0,0.0,3
2026-06-24,AT,33.8658:-118.0831,79.2,0,0.0,3
2026-06-25,AT,33.8658:-118.0831,78.4,0,0.0,3
2026-06-26,AT,33.8658:-118.0831,78.1,0,0.0,3
2026-06-27,AT,33.8658:-118.0831,76.3,0,0.0,3
2026-06-28,AT,33.8658:-118.0831,73.5,0,0.0,3
2026-06-29,AT,33.8658:-118.0831,74.9,0,0.4,51
2026-06-30,AT,33.8658:-118.0831,74.2,0,0.5,51
2026-06-01,AH,33.8366:-117.9143,77.5,0,0.0,3
2026-06-02,AH,33.8366:-117.9143,76.9,0,0.0,3
2026-06-03,AH,33.8366:-117.9143,79.0,0,0.0,3
2026-06-04,AH,33.8366:-117.9143,77.8,0,0.0,3
2026-06-05,AH,33.8366:-117.9143,76.1,0,0.0,1
2026-06-06,AH,33.8366:-117.9143,73.8,0,0.0,3
2026-06-07,AH,33.8366:-117.9143,76.3,0,0.0,3
2026-06-08,AH,33.8366:-117.9143,77.4,0,0.0,3
2026-06-09,AH,33.8366:-117.9143,78.1,0,0.0,3
2026-06-10,AH,33.8366:-117.9143,82.8,0,0.0,0
2026-06-11,AH,33.8366:-117.9143,83.2,0,0.0,3
2026-06-12,AH,33.8366:-117.9143,92.6,0,0.0,3
2026-06-13,AH,33.8366:-117.9143,85.2,0,0.0,3
2026-06-14,AH,33.8366:-117.9143,84.4,0,0.0,2
2026-06-15,AH,33.8366:-117.9143,84.7,0,0.0,1
2026-06-16,AH,33.8366:-117.9143,79.7,0,0.0,2
2026-06-17,AH,33.8366:-117.9143,76.6,0,0.0,2
2026-06-18,AH,33.8366:-117.9143,76.2,0,0.0,3
2026-06-19,AH,33.8366:-117.9143,76.3,0,0.0,3
2026-06-20,AH,33.8366:-117.9143,75.6,0,0.0,3
2026-06-21,AH,33.8366:-117.9143,75.7,0,0.0,2
2026-06-22,AH,33.8366:-117.9143,79.5,0,0.0,2
2026-06-23,AH,33.8366:-117.9143,79.3,0,0.9,53
2026-06-24,AH,33.8366:-117.9143,79.0,0,0.0,2
2026-06-25,AH,33.8366:-117.9143,78.4,0,0.0,3
2026-06-26,AH,33.8366:-117.9143,77.3,0,0.0,3
2026-06-27,AH,33.8366:-117.9143,76.0,0,0.0,3
2026-06-28,AH,33.8366:-117.9143,73.1,0,0.0,3
2026-06-29,AH,33.8366:-117.9143,73.6,0,0.0,3
2026-06-30,AH,33.8366:-117.9143,73.3,0,0.0,3
2026-06-01,FR,37.5485:-121.9886,79.4,0,0.0,0
2026-06-02,FR,37.5485:-121.9886,72.3,0,0.0,3
2026-06-03,FR,37.5485:-121.9886,73.6,0,0.0,3
2026-06-04,FR,37.5485:-121.9886,74.4,0,0.0,3
2026-06-05,FR,37.5485:-121.9886,78.4,0,0.0,1
2026-06-06,FR,37.5485:-121.9886,67.5,0,0.0,3
2026-06-07,FR,37.5485:-121.9886,73.4,0,0.0,3
2026-06-08,FR,37.5485:-121.9886,68.8,0,1.2,53
2026-06-09,FR,37.5485:-121.9886,72.3,0,0.0,3
2026-06-10,FR,37.5485:-121.9886,83.3,0,0.0,0
2026-06-11,FR,37.5485:-121.9886,95.1,0,0.0,0
2026-06-12,FR,37.5485:-121.9886,83.0,0,0.0,0
2026-06-13,FR,37.5485:-121.9886,81.0,0,0.0,3
2026-06-14,FR,37.5485:-121.9886,76.7,0,0.0,3
2026-06-15,FR,37.5485:-121.9886,75.1,0,0.0,3
2026-06-16,FR,37.5485:-121.9886,72.5,0,0.0,1
2026-06-17,FR,37.5485:-121.9886,75.3,0,0.0,3
2026-06-18,FR,37.5485:-121.9886,76.6,0,0.0,3
2026-06-19,FR,37.5485:-121.9886,76.2,0,0.0,3
2026-06-20,FR,37.5485:-121.9886,72.5,0,0.0,3
2026-06-21,FR,37.5485:-121.9886,74.0,0,0.0,3
2026-06-22,FR,37.5485:-121.9886,70.3,0,0.0,3
2026-06-23,FR,37.5485:-121.9886,72.0,0,0.0,3
2026-06-24,FR,37.5485:-121.9886,72.1,0,0.0,3
2026-06-25,FR,37.5485:-121.9886,72.7,0,0.0,3
2026-06-26,FR,37.5485:-121.9886,70.7,0,0.0,3
2026-06-27,FR,37.5485:-121.9886,68.1,0,0.5,51
2026-06-28,FR,37.5485:-121.9886,77.4,0,0.0,0
2026-06-29,FR,37.5485:-121.9886,79.0,0,0.0,2
2026-06-30,FR,37.5485:-121.9886,74.6,0,0.0,0
2026-06-01,SJ,37.3382:-121.8863,86.7,0,0.0,0
