Date,Store_ID,Pot_Type,Qty_Sold
2026-06-07,SG,big_taiwanese,86
2026-06-08,SG,small_beef,89
2026-06-08,SG,small_lamb,61
2026-06-08,SG,big_taiwanese,43
2026-06-09,SG,small_beef,104
2026-06-09,SG,small_lamb,56
2026-06-09,SG,big_taiwanese,46
2026-06-10,SG,small_beef,107
2026-06-10,SG,small_lamb,62
2026-06-10,SG,big_taiwanese,45
2026-06-11,SG,small_beef,79
2026-06-11,SG,small_lamb,50
2026-06-11,SG,big_taiwanese,46
2026-06-12,SG,small_beef,162
2026-06-12,SG,small_lamb,98
2026-06-12,SG,big_taiwanese,74
2026-06-13,SG,small_beef,194
2026-06-13,SG,small_lamb,132
2026-06-13,SG,big_taiwanese,89
2026-06-14,SG,small_beef,183
2026-06-14,SG,small_lamb,116
2026-06-14,SG,big_taiwanese,78
2026-06-15,SG,small_beef,97
2026-06-15,SG,small_lamb,73
2026-06-15,SG,big_taiwanese,45
2026-06-16,SG,small_beef,90
2026-06-16,SG,small_lamb,67
2026-06-16,SG,big_taiwanese,54
2026-06-17,SG,small_beef,90
2026-06-17,SG,small_lamb,66
2026-06-17,SG,big_taiwanese,43
2026-06-18,SG,small_beef,101
2026-06-18,SG,small_lamb,59
2026-06-18,SG,big_taiwanese,45
2026-06-19,SG,small_beef,213
2026-06-19,SG,small_lamb,130
2026-06-19,SG,big_taiwanese,91
2026-06-20,SG,small_beef,194
2026-06-20,SG,small_lamb,120
2026-06-20,SG,big_taiwanese,86
2026-06-21,SG,small_beef,176
2026-06-21,SG,small_lamb,117
2026-06-21,SG,big_taiwanese,89
2026-06-22,SG,small_beef,99
2026-06-22,SG,small_lamb,59
2026-06-22,SG,big_taiwanese,46
2026-06-23,SG,small_beef,114
2026-06-23,SG,small_lamb,67
2026-06-23,SG,big_taiwanese,50
2026-06-24,SG,small_beef,108
2026-06-24,SG,small_lamb,68
2026-06-24,SG,big_taiwanese,44
2026-06-25,SG,small_beef,104
2026-06-25,SG,small_lamb,64
2026-06-25,SG,big_taiwanese,44
2026-06-26,SG,small_beef,219
2026-06-26,SG,small_lamb,130
2026-06-26,SG,big_taiwanese,85
2026-06-27,SG,small_beef,176
2026-06-27,SG,small_lamb,140
2026-06-27,SG,big_taiwanese,86
2026-06-28,SG,small_beef,202
2026-06-28,SG,small_lamb,121
2026-06-28,SG,big_taiwanese,88
2026-06-29,SG,small_beef,103
2026-06-29,SG,small_lamb,60
2026-06-29,SG,big_taiwanese,43
2026-06-30,SG,small_beef,86
2026-06-30,SG,small_lamb,59
2026-06-30,SG,big_taiwanese,49
2026-06-01,RH,small_beef,114
2026-06-01,RH,small_lamb,79
2026-06-01,RH,big_taiwanese,56
2026-06-02,RH,small_beef,123
2026-06-02,RH,small_lamb,72
2026-06-02,RH,big_taiwanese,60
2026-06-03,RH,small_beef,108
2026-06-03,RH,small_lamb,76
2026-06-03,RH,big_taiwanese,50
2026-06-04,RH,small_beef,124
2026-06-04,RH,small_lamb,76
2026-06-04,RH,big_taiwanese,53
2026-06-05,RH,small_beef,235
2026-06-05,RH,small_lamb,160
2026-06-05,RH,big_taiwanese,101
2026-06-06,RH,small_beef,210
2026-06-06,RH,small_lamb,144
2026-06-06,RH,big_taiwanese,99
2026-06-07,RH,small_beef,230
2026-06-07,RH,small_lamb,146
2026-06-07,RH,big_taiwanese,84
2026-06-08,RH,small_beef,127
2026-06-08,RH,small_lamb,85
2026-06-08,RH,big_taiwanese,60
2026-06-09,RH,small_beef,128
2026-06-09,RH,small_lamb,73
2026-06-09,RH,big_taiwanese,59
2026-06-10,RH,small_beef,122
2026-06-10,RH,small_lamb,86
2026-06-10,RH,big_taiwanese,60
2026-06-11,RH,small_beef,121
2026-06-11,RH,small_lamb,78
2026-06-11,RH,big_taiwanese,53
2026-06-12,RH,small_beef,200
2026-06-12,RH,small_lamb,132
2026-06-12,RH,big_taiwanese,96
2026-06-13,RH,small_beef,221
2026-06-13,RH,small_lamb,128
2026-06-13,RH,big_taiwanese,105
2026-06-14,RH,small_beef,230
2026-06-14,RH,small_lamb,151
2026-06-14,RH,big_taiwanese,109
2026-06-15,RH,small_beef,116
2026-06-15,RH,small_lamb,60
2026-06-15,RH,big_taiwanese,41
2026-06-16,RH,small_beef,116
2026-06-16,RH,small_lamb,73
2026-06-16,RH,big_taiwanese,48
2026-06-17,RH,small_beef,129
2026-06-17,RH,small_lamb,78
2026-06-17,RH,big_taiwanese,48
2026-06-18,RH,small_beef,132
2026-06-18,RH,small_lamb,76
2026-06-18,RH,big_taiwanese,57
2026-06-19,RH,small_beef,228
2026-06-19,RH,small_lamb,147
2026-06-19,RH,big_taiwanese,94
2026-06-20,RH,small_beef,217
2026-06-20,RH,small_lamb,130
2026-06-20,RH,big_taiwanese,95
2026-06-21,RH,small_beef,236
2026-06-21,RH,small_lamb,149
2026-06-21,RH,big_taiwanese,112
2026-06-22,RH,small_beef,115
2026-06-22,RH,small_lamb,82
2026-06-22,RH,big_taiwanese,54
2026-06-23,RH,small_beef,122
2026-06-23,RH,small_lamb,79
2026-06-23,RH,big_taiwanese,56
2026-06-24,RH,small_beef,117
2026-06-24,RH,small_lamb,79
2026-06-24,RH,big_taiwanese,66
2026-06-25,RH,small_beef,113
2026-06-25,RH,small_lamb,78
2026-06-25,RH,big_taiwanese,56
2026-06-26,RH,small_beef,228
2026-06-26,RH,small_lamb,149
2026-06-26,RH,big_taiwanese,108
2026-06-27,RH,small_beef,221
2026-06-27,RH,small_lamb,160
2026-06-27,RH,big_taiwanese,94
2026-06-28,RH,small_beef,242
2026-06-28,RH,small_lamb,141
2026-06-28,RH,big_taiwanese,101
2026-06-29,RH,small_beef,118
2026-06-29,RH,small_lamb,67
2026-06-29,RH,big_taiwanese,46
2026-06-30,RH,small_beef,116
2026-06-30,RH,small_lamb,74
2026-06-30,RH,big_taiwanese,55
2026-06-01,IR,small_beef,132
2026-06-01,IR,small_lamb,74
2026-06-01,IR,big_taiwanese,54
2026-06-02,IR,small_beef,127
2026-06-02,IR,small_lamb,91
2026-06-02,IR,big_taiwanese,60
2026-06-03,IR,small_beef,111
2026-06-03,IR,small_lamb,72
2026-06-03,IR,big_taiwanese,58
2026-06-04,IR,small_beef,111
2026-06-04,IR,small_lamb,73
2026-06-04,IR,big_taiwanese,53
2026-06-05,IR,small_beef,222
2026-06-05,IR,small_lamb,154
2026-06-05,IR,big_taiwanese,100
2026-06-06,IR,small_beef,226
2026-06-06,IR,small_lamb,140
2026-06-06,IR,big_taiwanese,96
2026-06-07,IR,small_beef,220
2026-06-07,IR,small_lamb,133
2026-06-07,IR,big_taiwanese,89
2026-06-08,IR,small_beef,129
2026-06-08,IR,small_lamb,77
2026-06-08,IR,big_taiwanese,57
2026-06-09,IR,small_beef,136
2026-06-09,IR,small_lamb,84
2026-06-09,IR,big_taiwanese,55
2026-06-10,IR,small_beef,118
2026-06-10,IR,small_lamb,79
2026-06-10,IR,big_taiwanese,56
2026-06-11,IR,small_beef,121
2026-06-11,IR,small_lamb,77
2026-06-11,IR,big_taiwanese,58
2026-06-12,IR,small_beef,234
2026-06-12,IR,small_lamb,162
2026-06-12,IR,big_taiwanese,111
2026-06-13,IR,small_beef,242
2026-06-13,IR,small_lamb,138
2026-06-13,IR,big_taiwanese,111
2026-06-14,IR,small_beef,220
2026-06-14,IR,small_lamb,161
2026-06-14,IR,big_taiwanese,97
2026-06-15,IR,small_beef,114
2026-06-15,IR,small_lamb,80
2026-06-15,IR,big_taiwanese,55
2026-06-16,IR,small_beef,112
2026-06-16,IR,small_lamb,80
2026-06-16,IR,big_taiwanese,52
2026-06-17,IR,small_beef,108
2026-06-17,IR,small_lamb,73
2026-06-17,IR,big_taiwanese,58
2026-06-18,IR,small_beef,131
2026-06-18,IR,small_lamb,69
2026-06-18,IR,big_taiwanese,51
2026-06-19,IR,small_beef,253
2026-06-19,IR,small_lamb,140
2026-06-19,IR,big_taiwanese,102
2026-06-20,IR,small_beef,227
2026-06-20,IR,small_lamb,157
2026-06-20,IR,big_taiwanese,92
2026-06-21,IR,small_beef,224
2026-06-21,IR,small_lamb,159
2026-06-21,IR,big_taiwanese,106
2026-06-22,IR,small_beef,105
2026-06-22,IR,small_lamb,83
2026-06-22,IR,big_taiwanese,61
2026-06-23,IR,small_beef,120
2026-06-23,IR,small_lamb,84
2026-06-23,IR,big_taiwanese,54
2026-06-24,IR,small_beef,137
2026-06-24,IR,small_lamb,90
2026-06-24,IR,big_taiwanese,51
2026-06-25,IR,small_beef,110
2026-06-25,IR,small_lamb,73
2026-06-25,IR,big_taiwanese,47
2026-06-26,IR,small_beef,237
2026-06-26,IR,small_lamb,149
2026-06-26,IR,big_taiwanese,93
2026-06-27,IR,small_beef,210
2026-06-27,IR,small_lamb,143
2026-06-27,IR,big_taiwanese,91
2026-06-28,IR,small_beef,238
2026-06-28,IR,small_lamb,140
2026-06-28,IR,big_taiwanese,108
2026-06-29,IR,small_beef,121
2026-06-29,IR,small_lamb,79
2026-06-29,IR,big_taiwanese,61
2026-06-30,IR,small_beef,123
2026-06-30,IR,small_lamb,70
2026-06-30,IR,big_taiwanese,47
2026-06-01,GG1,small_beef,77
2026-06-01,GG1,small_lamb,61
2026-06-01,GG1,big_taiwanese,42
2026-06-02,GG1,small_beef,100
2026-06-02,GG1,small_lamb,60
2026-06-02,GG1,big_taiwanese,46
2026-06-03,GG1,small_beef,96
2026-06-03,GG1,small_lamb,62
2026-06-03,GG1,big_taiwanese,37
2026-06-04,GG1,small_beef,98
2026-06-04,GG1,small_lamb,56
2026-06-04,GG1,big_taiwanese,35
2026-06-05,GG1,small_beef,179
2026-06-05,GG1,small_lamb,105
2026-06-05,GG1,big_taiwanese,85
2026-06-06,GG1,small_beef,157
2026-06-06,GG1,small_lamb,114
2026-06-06,GG1,big_taiwanese,82
2026-06-07,GG1,small_beef,159
2026-06-07,GG1,small_lamb,107
2026-06-07,GG1,big_taiwanese,80
2026-06-08,GG1,small_beef,99
2026-06-08,GG1,small_lamb,52
2026-06-08,GG1,big_taiwanese,43
2026-06-09,GG1,small_beef,89
2026-06-09,GG1,small_lamb,64
2026-06-09,GG1,big_taiwanese,39
2026-06-10,GG1,small_beef,82
2026-06-10,GG1,small_lamb,62
2026-06-10,GG1,big_taiwanese,45
2026-06-11,GG1,small_beef,91
2026-06-11,GG1,small_lamb,66
2026-06-11,GG1,big_taiwanese,43
2026-06-12,GG1,small_beef,166
2026-06-12,GG1,small_lamb,104
2026-06-12,GG1,big_taiwanese,76
2026-06-13,GG1,small_beef,188
2026-06-13,GG1,small_lamb,111
2026-06-13,GG1,big_taiwanese,73
2026-06-14,GG1,small_beef,181
2026-06-14,GG1,small_lamb,105
2026-06-14,GG1,big_taiwanese,72
2026-06-15,GG1,small_beef,78
2026-06-15,GG1,small_lamb,55
2026-06-15,GG1,big_taiwanese,41
2026-06-16,GG1,small_beef,93
2026-06-16,GG1,small_lamb,61
2026-06-16,GG1,big_taiwanese,50
2026-06-17,GG1,small_beef,89
2026-06-17,GG1,small_lamb,56
2026-06-17,GG1,big_taiwanese,44
2026-06-18,GG1,small_beef,92
2026-06-18,GG1,small_lamb,58
2026-06-18,GG1,big_taiwanese,41
2026-06-19,GG1,small_beef,162
2026-06-19,GG1,small_lamb,109
2026-06-19,GG1,big_taiwanese,77
2026-06-20,GG1,small_beef,179
2026-06-20,GG1,small_lamb,109
2026-06-20,GG1,big_taiwanese,78
2026-06-21,GG1,small_beef,167
2026-06-21,GG1,small_lamb,116
2026-06-21,GG1,big_taiwanese,70
2026-06-22,GG1,small_beef,101
2026-06-22,GG1,small_lamb,61
2026-06-22,GG1,big_taiwanese,48
2026-06-23,GG1,small_beef,100
2026-06-23,GG1,small_lamb,61
2026-06-23,GG1,big_taiwanese,43
2026-06-24,GG1,small_beef,87
2026-06-24,GG1,small_lamb,56
2026-06-24,GG1,big_taiwanese,32
2026-06-25,GG1,small_beef,91
2026-06-25,GG1,small_lamb,70
2026-06-25,GG1,big_taiwanese,44
2026-06-26,GG1,small_beef,169
2026-06-26,GG1,small_lamb,105
2026-06-26,GG1,big_taiwanese,80
2026-06-27,GG1,small_beef,157
2026-06-27,GG1,small_lamb,110
2026-06-27,GG1,big_taiwanese,70
2026-06-28,GG1,small_beef,179
2026-06-28,GG1,small_lamb,115
2026-06-28,GG1,big_taiwanese,83
2026-06-29,GG1,small_beef,107
2026-06-29,GG1,small_lamb,60
2026-06-29,GG1,big_taiwanese,41
2026-06-30,GG1,small_beef,95
2026-06-30,GG1,small_lamb,60
2026-06-30,GG1,big_taiwanese,43
2026-06-01,GG2,small_beef,102
2026-06-01,GG2,small_lamb,54
2026-06-01,GG2,big_taiwanese,44
2026-06-02,GG2,small_beef,89
2026-06-02,GG2,small_lamb,53
2026-06-02,GG2,big_taiwanese,44
2026-06-03,GG2,small_beef,94
2026-06-03,GG2,small_lamb,65
2026-06-03,GG2,big_taiwanese,39
2026-06-04,GG2,small_beef,87
2026-06-04,GG2,small_lamb,50
2026-06-04,GG2,big_taiwanese,33
2026-06-05,GG2,small_beef,155
2026-06-05,GG2,small_lamb,109
2026-06-05,GG2,big_taiwanese,79
2026-06-06,GG2,small_beef,169
2026-06-06,GG2,small_lamb,108
2026-06-06,GG2,big_taiwanese,73
2026-06-07,GG2,small_beef,175
2026-06-07,GG2,small_lamb,109
2026-06-07,GG2,big_taiwanese,82
2026-06-08,GG2,small_beef,97
2026-06-08,GG2,small_lamb,70
2026-06-08,GG2,big_taiwanese,46
2026-06-09,GG2,small_beef,78
2026-06-09,GG2,small_lamb,61
2026-06-09,GG2,big_taiwanese,50
2026-06-10,GG2,small_beef,84
2026-06-10,GG2,small_lamb,62
2026-06-10,GG2,big_taiwanese,40
2026-06-11,GG2,small_beef,88
2026-06-11,GG2,small_lamb,58
2026-06-11,GG2,big_taiwanese,44
2026-06-12,GG2,small_beef,178
2026-06-12,GG2,small_lamb,127
2026-06-12,GG2,big_taiwanese,75
2026-06-13,GG2,small_beef,151
2026-06-13,GG2,small_lamb,99
2026-06-13,GG2,big_taiwanese,77
2026-06-14,GG2,small_beef,168
2026-06-14,GG2,small_lamb,111
2026-06-14,GG2,big_taiwanese,73
2026-06-15,GG2,small_beef,103
2026-06-15,GG2,small_lamb,65
2026-06-15,GG2,big_taiwanese,40
2026-06-16,GG2,small_beef,100
2026-06-16,GG2,small_lamb,60
2026-06-16,GG2,big_taiwanese,48
2026-06-17,GG2,small_beef,93
2026-06-17,GG2,small_lamb,58
2026-06-17,GG2,big_taiwanese,45
2026-06-18,GG2,small_beef,97
2026-06-18,GG2,small_lamb,63
2026-06-18,GG2,big_taiwanese,40
2026-06-19,GG2,small_beef,169
2026-06-19,GG2,small_lamb,96
2026-06-19,GG2,big_taiwanese,77
2026-06-20,GG2,small_beef,152
2026-06-20,GG2,small_lamb,100
2026-06-20,GG2,big_taiwanese,73
2026-06-21,GG2,small_beef,157
2026-06-21,GG2,small_lamb,122
2026-06-21,GG2,big_taiwanese,75
2026-06-22,GG2,small_beef,100
2026-06-22,GG2,small_lamb,56
2026-06-22,GG2,big_taiwanese,40
2026-06-23,GG2,small_beef,81
2026-06-23,GG2,small_lamb,45
2026-06-23,GG2,big_taiwanese,31
2026-06-24,GG2,small_beef,93
2026-06-24,GG2,small_lamb,74
2026-06-24,GG2,big_taiwanese,43
2026-06-25,GG2,small_beef,94
2026-06-25,GG2,small_lamb,55
2026-06-25,GG2,big_taiwanese,39
2026-06-26,GG2,small_beef,159
2026-06-26,GG2,small_lamb,109
2026-06-26,GG2,big_taiwanese,79
2026-06-27,GG2,small_beef,169
2026-06-27,GG2,small_lamb,111
2026-06-27,GG2,big_taiwanese,79
2026-06-28,GG2,small_beef,185
2026-06-28,GG2,small_lamb,106
2026-06-28,GG2,big_taiwanese,70
2026-06-29,GG2,small_beef,103
2026-06-29,GG2,small_lamb,55
2026-06-29,GG2,big_taiwanese,38
2026-06-30,GG2,small_beef,103
2026-06-30,GG2,small_lamb,65
2026-06-30,GG2,big_taiwanese,47
2026-06-01,GA,small_beef,101
2026-06-01,GA,small_lamb,59
2026-06-01,GA,big_taiwanese,45
2026-06-02,GA,small_beef,89
2026-06-02,GA,small_lamb,51
2026-06-02,GA,big_taiwanese,44
2026-06-03,GA,small_beef,79
2026-06-03,GA,small_lamb,64
2026-06-03,GA,big_taiwanese,37
2026-06-04,GA,small_beef,94
2026-06-04,GA,small_lamb,66
2026-06-04,GA,big_taiwanese,35
2026-06-05,GA,small_beef,167
2026-06-05,GA,small_lamb,111
2026-06-05,GA,big_taiwanese,79
2026-06-06,GA,small_beef,178
2026-06-06,GA,small_lamb,114
2026-06-06,GA,big_taiwanese,90
2026-06-07,GA,small_beef,172
2026-06-07,GA,small_lamb,99
2026-06-07,GA,big_taiwanese,77
2026-06-08,GA,small_beef,102
2026-06-08,GA,small_lamb,64
2026-06-08,GA,big_taiwanese,49
2026-06-09,GA,small_beef,100
2026-06-09,GA,small_lamb,65
2026-06-09,GA,big_taiwanese,38
2026-06-10,GA,small_beef,94
2026-06-10,GA,small_lamb,60
2026-06-10,GA,big_taiwanese,43
2026-06-11,GA,small_beef,97
2026-06-11,GA,small_lamb,53
2026-06-11,GA,big_taiwanese,44
2026-06-12,GA,small_beef,181
2026-06-12,GA,small_lamb,117
2026-06-12,GA,big_taiwanese,77
2026-06-13,GA,small_beef,178
2026-06-13,GA,small_lamb,108
2026-06-13,GA,big_taiwanese,81
2026-06-14,GA,small_beef,161
2026-06-14,GA,small_lamb,116
2026-06-14,GA,big_taiwanese,73
2026-06-15,GA,small_beef,96
2026-06-15,GA,small_lamb,55
2026-06-15,GA,big_taiwanese,44
2026-06-16,GA,small_beef,87
2026-06-16,GA,small_lamb,52
2026-06-16,GA,big_taiwanese,41
2026-06-17,GA,small_beef,100
2026-06-17,GA,small_lamb,66
2026-06-17,GA,big_taiwanese,44
2026-06-18,GA,small_beef,84
2026-06-18,GA,small_lamb,54
2026-06-18,GA,big_taiwanese,46
2026-06-19,GA,small_beef,177
2026-06-19,GA,small_lamb,109
2026-06-19,GA,big_taiwanese,71
2026-06-20,GA,small_beef,187
2026-06-20,GA,small_lamb,117
2026-06-20,GA,big_taiwanese,73
2026-06-21,GA,small_beef,177
2026-06-21,GA,small_lamb,112
2026-06-21,GA,big_taiwanese,80
2026-06-22,GA,small_beef,81
2026-06-22,GA,small_lamb,59
2026-06-22,GA,big_taiwanese,45
2026-06-23,GA,small_beef,92
2026-06-23,GA,small_lamb,58
2026-06-23,GA,big_taiwanese,40
2026-06-24,GA,small_beef,102
2026-06-24,GA,small_lamb,55
2026-06-24,GA,big_taiwanese,40
2026-06-25,GA,small_beef,93
2026-06-25,GA,small_lamb,62
2026-06-25,GA,big_taiwanese,44
2026-06-26,GA,small_beef,154
2026-06-26,GA,small_lamb,107
2026-06-26,GA,big_taiwanese,79
2026-06-27,GA,small_beef,183
2026-06-27,GA,small_lamb,113
2026-06-27,GA,big_taiwanese,75
2026-06-28,GA,small_beef,174
2026-06-28,GA,small_lamb,121
2026-06-28,GA,big_taiwanese,67
2026-06-29,GA,small_beef,88
2026-06-29,GA,small_lamb,54
2026-06-29,GA,big_taiwanese,37
2026-06-30,GA,small_beef,94
2026-06-30,GA,small_lamb,56
2026-06-30,GA,big_taiwanese,45
2026-06-01,PA,small_beef,76
2026-06-01,PA,small_lamb,57
2026-06-01,PA,big_taiwanese,39
2026-06-02,PA,small_beef,87
2026-06-02,PA,small_lamb,51
2026-06-02,PA,big_taiwanese,45
2026-06-03,PA,small_beef,79
2026-06-03,PA,small_lamb,40
2026-06-03,PA,big_taiwanese,38
2026-06-04,PA,small_beef,78
2026-06-04,PA,small_lamb,48
2026-06-04,PA,big_taiwanese,33
2026-06-05,PA,small_beef,150
2026-06-05,PA,small_lamb,93
2026-06-05,PA,big_taiwanese,74
2026-06-06,PA,small_beef,158
2026-06-06,PA,small_lamb,92
2026-06-06,PA,big_taiwanese,75
2026-06-07,PA,small_beef,168
2026-06-07,PA,small_lamb,105
2026-06-07,PA,big_taiwanese,66
2026-06-08,PA,small_beef,78
2026-06-08,PA,small_lamb,60
2026-06-08,PA,big_taiwanese,40
2026-06-09,PA,small_beef,78
2026-06-09,PA,small_lamb,48
2026-06-09,PA,big_taiwanese,42
2026-06-10,PA,small_beef,97
2026-06-10,PA,small_lamb,55
2026-06-10,PA,big_taiwanese,41
2026-06-11,PA,small_beef,85
